seed,sample_id,split,domain,label
0,2069,base,cartoon,0
0,2070,base,cartoon,0
0,2071,base,cartoon,0
0,2072,base,cartoon,0
0,2073,base,cartoon,0
0,2076,base,cartoon,0
0,2078,base,cartoon,0
0,2081,base,cartoon,0
0,2082,base,cartoon,0
0,2083,base,cartoon,0
0,2087,base,cartoon,0
0,2089,base,cartoon,0
0,2090,base,cartoon,0
0,2092,base,cartoon,0
0,2094,base,cartoon,0
0,2095,base,cartoon,0
0,2099,base,cartoon,0
0,2101,base,cartoon,0
0,2102,base,cartoon,0
0,2105,base,cartoon,0
0,2108,base,cartoon,0
0,2109,base,cartoon,0
0,2112,base,cartoon,0
0,2114,base,cartoon,0
0,2117,base,cartoon,0
0,2118,base,cartoon,0
0,2119,base,cartoon,0
0,2122,base,cartoon,0
0,2125,base,cartoon,0
0,2128,base,cartoon,0
0,2129,base,cartoon,0
0,2130,base,cartoon,0
0,2131,base,cartoon,0
0,2132,base,cartoon,0
0,2133,base,cartoon,0
0,2134,base,cartoon,0
0,2135,base,cartoon,0
0,2136,base,cartoon,0
0,2142,base,cartoon,0
0,2144,base,cartoon,0
0,2146,base,cartoon,0
0,2147,base,cartoon,0
0,2149,base,cartoon,0
0,2151,base,cartoon,0
0,2152,base,cartoon,0
0,2153,base,cartoon,0
0,2154,base,cartoon,0
0,2156,base,cartoon,0
0,2157,base,cartoon,0
0,2158,base,cartoon,0
0,2161,base,cartoon,0
0,2163,base,cartoon,0
0,2164,base,cartoon,0
0,2166,base,cartoon,0
0,2169,base,cartoon,0
0,2172,base,cartoon,0
0,2175,base,cartoon,0
0,2177,base,cartoon,0
0,2178,base,cartoon,0
0,2180,base,cartoon,0
0,2182,base,cartoon,0
0,2184,base,cartoon,0
0,2186,base,cartoon,0
0,2187,base,cartoon,0
0,2188,base,cartoon,0
0,2189,base,cartoon,0
0,2190,base,cartoon,0
0,2192,base,cartoon,0
0,2194,base,cartoon,0
0,2196,base,cartoon,0
0,2200,base,cartoon,0
0,2201,base,cartoon,0
0,2202,base,cartoon,0
0,2204,base,cartoon,0
0,2207,base,cartoon,0
0,2208,base,cartoon,0
0,2209,base,cartoon,0
0,2210,base,cartoon,0
0,2211,base,cartoon,0
0,2212,base,cartoon,0
0,2213,base,cartoon,0
0,2214,base,cartoon,0
0,2215,base,cartoon,0
0,2216,base,cartoon,0
0,2218,base,cartoon,0
0,2220,base,cartoon,0
0,2221,base,cartoon,0
0,2222,base,cartoon,0
0,2227,base,cartoon,0
0,2228,base,cartoon,0
0,2230,base,cartoon,0
0,2235,base,cartoon,0
0,2238,base,cartoon,0
0,2240,base,cartoon,0
0,2248,base,cartoon,0
0,2250,base,cartoon,0
0,2252,base,cartoon,0
0,2255,base,cartoon,0
0,2256,base,cartoon,0
0,2257,base,cartoon,0
0,2258,base,cartoon,0
0,2261,base,cartoon,0
0,2266,base,cartoon,0
0,2267,base,cartoon,0
0,2272,base,cartoon,0
0,2274,base,cartoon,0
0,2275,base,cartoon,0
0,2276,base,cartoon,0
0,2278,base,cartoon,0
0,2280,base,cartoon,0
0,2281,base,cartoon,0
0,2282,base,cartoon,0
0,2284,base,cartoon,0
0,2289,base,cartoon,0
0,2290,base,cartoon,0
0,2291,base,cartoon,0
0,2292,base,cartoon,0
0,2293,base,cartoon,0
0,2295,base,cartoon,0
0,2296,base,cartoon,0
0,2299,base,cartoon,0
0,2300,base,cartoon,0
0,2301,base,cartoon,0
0,2302,base,cartoon,0
0,2303,base,cartoon,0
0,2304,base,cartoon,0
0,2306,base,cartoon,0
0,2307,base,cartoon,0
0,2309,base,cartoon,0
0,2311,base,cartoon,0
0,2313,base,cartoon,0
0,2314,base,cartoon,0
0,2316,base,cartoon,0
0,2317,base,cartoon,0
0,2319,base,cartoon,0
0,2320,base,cartoon,0
0,2322,base,cartoon,0
0,2323,base,cartoon,0
0,2324,base,cartoon,0
0,2325,base,cartoon,0
0,2326,base,cartoon,0
0,2327,base,cartoon,0
0,2328,base,cartoon,0
0,2329,base,cartoon,0
0,2330,base,cartoon,0
0,2332,base,cartoon,0
0,2335,base,cartoon,0
0,2337,base,cartoon,0
0,2338,base,cartoon,0
0,2340,base,cartoon,0
0,2342,base,cartoon,0
0,2343,base,cartoon,0
0,2345,base,cartoon,0
0,2347,base,cartoon,0
0,2348,base,cartoon,0
0,2354,base,cartoon,0
0,2355,base,cartoon,0
0,2362,base,cartoon,0
0,2366,base,cartoon,0
0,2367,base,cartoon,0
0,2368,base,cartoon,0
0,2373,base,cartoon,0
0,2374,base,cartoon,0
0,2378,base,cartoon,0
0,2381,base,cartoon,0
0,2382,base,cartoon,0
0,2387,base,cartoon,0
0,2393,base,cartoon,0
0,2394,base,cartoon,0
0,2396,base,cartoon,0
0,2401,base,cartoon,0
0,2404,base,cartoon,0
0,2405,base,cartoon,0
0,2408,base,cartoon,0
0,2412,base,cartoon,0
0,2418,base,cartoon,0
0,2419,base,cartoon,0
0,2420,base,cartoon,0
0,2423,base,cartoon,0
0,2424,base,cartoon,0
0,2430,base,cartoon,0
0,2432,base,cartoon,0
0,2434,base,cartoon,0
0,2435,base,cartoon,0
0,2439,base,cartoon,1
0,2441,base,cartoon,1
0,2442,base,cartoon,1
0,2444,base,cartoon,1
0,2445,base,cartoon,1
0,2447,base,cartoon,1
0,2452,base,cartoon,1
0,2455,base,cartoon,1
0,2456,base,cartoon,1
0,2457,base,cartoon,1
0,2458,base,cartoon,1
0,2460,base,cartoon,1
0,2461,base,cartoon,1
0,2463,base,cartoon,1
0,2465,base,cartoon,1
0,2466,base,cartoon,1
0,2467,base,cartoon,1
0,2468,base,cartoon,1
0,2469,base,cartoon,1
0,2470,base,cartoon,1
0,2472,base,cartoon,1
0,2473,base,cartoon,1
0,2475,base,cartoon,1
0,2476,base,cartoon,1
0,2477,base,cartoon,1
0,2478,base,cartoon,1
0,2482,base,cartoon,1
0,2484,base,cartoon,1
0,2485,base,cartoon,1
0,2487,base,cartoon,1
0,2490,base,cartoon,1
0,2492,base,cartoon,1
0,2493,base,cartoon,1
0,2494,base,cartoon,1
0,2495,base,cartoon,1
0,2496,base,cartoon,1
0,2497,base,cartoon,1
0,2498,base,cartoon,1
0,2503,base,cartoon,1
0,2505,base,cartoon,1
0,2506,base,cartoon,1
0,2507,base,cartoon,1
0,2509,base,cartoon,1
0,2510,base,cartoon,1
0,2516,base,cartoon,1
0,2521,base,cartoon,1
0,2524,base,cartoon,1
0,2526,base,cartoon,1
0,2529,base,cartoon,1
0,2530,base,cartoon,1
0,2533,base,cartoon,1
0,2535,base,cartoon,1
0,2537,base,cartoon,1
0,2539,base,cartoon,1
0,2541,base,cartoon,1
0,2542,base,cartoon,1
0,2547,base,cartoon,1
0,2548,base,cartoon,1
0,2549,base,cartoon,1
0,2552,base,cartoon,1
0,2553,base,cartoon,1
0,2554,base,cartoon,1
0,2555,base,cartoon,1
0,2557,base,cartoon,1
0,2559,base,cartoon,1
0,2561,base,cartoon,1
0,2563,base,cartoon,1
0,2565,base,cartoon,1
0,2566,base,cartoon,1
0,2568,base,cartoon,1
0,2571,base,cartoon,1
0,2576,base,cartoon,1
0,2579,base,cartoon,1
0,2581,base,cartoon,1
0,2583,base,cartoon,1
0,2585,base,cartoon,1
0,2586,base,cartoon,1
0,2588,base,cartoon,1
0,2589,base,cartoon,1
0,2590,base,cartoon,1
0,2593,base,cartoon,1
0,2596,base,cartoon,1
0,2599,base,cartoon,1
0,2601,base,cartoon,1
0,2603,base,cartoon,1
0,2604,base,cartoon,1
0,2608,base,cartoon,1
0,2614,base,cartoon,1
0,2616,base,cartoon,1
0,2617,base,cartoon,1
0,2618,base,cartoon,1
0,2619,base,cartoon,1
0,2620,base,cartoon,1
0,2621,base,cartoon,1
0,2622,base,cartoon,1
0,2624,base,cartoon,1
0,2626,base,cartoon,1
0,2627,base,cartoon,1
0,2628,base,cartoon,1
0,2629,base,cartoon,1
0,2630,base,cartoon,1
0,2631,base,cartoon,1
0,2632,base,cartoon,1
0,2633,base,cartoon,1
0,2634,base,cartoon,1
0,2635,base,cartoon,1
0,2639,base,cartoon,1
0,2641,base,cartoon,1
0,2646,base,cartoon,1
0,2649,base,cartoon,1
0,2651,base,cartoon,1
0,2653,base,cartoon,1
0,2654,base,cartoon,1
0,2655,base,cartoon,1
0,2656,base,cartoon,1
0,2657,base,cartoon,1
0,2658,base,cartoon,1
0,2659,base,cartoon,1
0,2660,base,cartoon,1
0,2661,base,cartoon,1
0,2662,base,cartoon,1
0,2664,base,cartoon,1
0,2667,base,cartoon,1
0,2673,base,cartoon,1
0,2676,base,cartoon,1
0,2680,base,cartoon,1
0,2682,base,cartoon,1
0,2684,base,cartoon,1
0,2685,base,cartoon,1
0,2686,base,cartoon,1
0,2688,base,cartoon,1
0,2689,base,cartoon,1
0,2690,base,cartoon,1
0,2693,base,cartoon,1
0,2694,base,cartoon,1
0,2696,base,cartoon,1
0,2698,base,cartoon,1
0,2700,base,cartoon,1
0,2701,base,cartoon,1
0,2705,base,cartoon,1
0,2709,base,cartoon,1
0,2710,base,cartoon,1
0,2713,base,cartoon,1
0,2715,base,cartoon,1
0,2717,base,cartoon,1
0,2721,base,cartoon,1
0,2722,base,cartoon,1
0,2723,base,cartoon,1
0,2726,base,cartoon,1
0,2727,base,cartoon,1
0,2728,base,cartoon,1
0,2729,base,cartoon,1
0,2732,base,cartoon,1
0,2733,base,cartoon,1
0,2734,base,cartoon,1
0,2735,base,cartoon,1
0,2738,base,cartoon,1
0,2739,base,cartoon,1
0,2741,base,cartoon,1
0,2742,base,cartoon,1
0,2743,base,cartoon,1
0,2746,base,cartoon,1
0,2748,base,cartoon,1
0,2757,base,cartoon,1
0,2758,base,cartoon,1
0,2765,base,cartoon,1
0,2766,base,cartoon,1
0,2767,base,cartoon,1
0,2769,base,cartoon,1
0,2770,base,cartoon,1
0,2773,base,cartoon,1
0,2775,base,cartoon,1
0,2776,base,cartoon,1
0,2777,base,cartoon,1
0,2778,base,cartoon,1
0,2779,base,cartoon,1
0,2780,base,cartoon,1
0,2781,base,cartoon,1
0,2783,base,cartoon,1
0,2786,base,cartoon,1
0,2790,base,cartoon,1
0,2791,base,cartoon,1
0,2792,base,cartoon,1
0,2793,base,cartoon,1
0,2803,base,cartoon,1
0,2806,base,cartoon,1
0,2807,base,cartoon,1
0,2808,base,cartoon,1
0,2810,base,cartoon,1
0,2812,base,cartoon,1
0,2814,base,cartoon,1
0,2815,base,cartoon,1
0,2816,base,cartoon,1
0,2818,base,cartoon,1
0,2819,base,cartoon,1
0,2821,base,cartoon,1
0,2823,base,cartoon,1
0,2825,base,cartoon,1
0,2827,base,cartoon,1
0,2830,base,cartoon,1
0,2832,base,cartoon,1
0,2835,base,cartoon,1
0,2836,base,cartoon,1
0,2839,base,cartoon,1
0,2840,base,cartoon,1
0,2841,base,cartoon,1
0,2843,base,cartoon,1
0,2845,base,cartoon,1
0,2853,base,cartoon,1
0,2854,base,cartoon,1
0,2856,base,cartoon,1
0,2857,base,cartoon,1
0,2858,base,cartoon,1
0,2859,base,cartoon,1
0,2860,base,cartoon,1
0,2863,base,cartoon,1
0,2864,base,cartoon,1
0,2868,base,cartoon,1
0,2871,base,cartoon,1
0,2876,base,cartoon,1
0,2878,base,cartoon,1
0,2879,base,cartoon,1
0,2883,base,cartoon,1
0,2886,base,cartoon,1
0,2887,base,cartoon,1
0,2890,base,cartoon,1
0,2891,base,cartoon,1
0,2893,base,cartoon,1
0,2899,base,cartoon,2
0,2901,base,cartoon,2
0,2903,base,cartoon,2
0,2904,base,cartoon,2
0,2905,base,cartoon,2
0,2908,base,cartoon,2
0,2909,base,cartoon,2
0,2910,base,cartoon,2
0,2912,base,cartoon,2
0,2913,base,cartoon,2
0,2915,base,cartoon,2
0,2916,base,cartoon,2
0,2921,base,cartoon,2
0,2922,base,cartoon,2
0,2923,base,cartoon,2
0,2924,base,cartoon,2
0,2925,base,cartoon,2
0,2926,base,cartoon,2
0,2927,base,cartoon,2
0,2928,base,cartoon,2
0,2931,base,cartoon,2
0,2932,base,cartoon,2
0,2933,base,cartoon,2
0,2935,base,cartoon,2
0,2936,base,cartoon,2
0,2939,base,cartoon,2
0,2940,base,cartoon,2
0,2946,base,cartoon,2
0,2947,base,cartoon,2
0,2948,base,cartoon,2
0,2949,base,cartoon,2
0,2951,base,cartoon,2
0,2953,base,cartoon,2
0,2954,base,cartoon,2
0,2955,base,cartoon,2
0,2957,base,cartoon,2
0,2959,base,cartoon,2
0,2961,base,cartoon,2
0,2965,base,cartoon,2
0,2967,base,cartoon,2
0,2970,base,cartoon,2
0,2972,base,cartoon,2
0,2975,base,cartoon,2
0,2978,base,cartoon,2
0,2980,base,cartoon,2
0,2981,base,cartoon,2
0,2982,base,cartoon,2
0,2984,base,cartoon,2
0,2985,base,cartoon,2
0,2986,base,cartoon,2
0,2987,base,cartoon,2
0,2988,base,cartoon,2
0,2990,base,cartoon,2
0,2991,base,cartoon,2
0,2992,base,cartoon,2
0,2993,base,cartoon,2
0,2997,base,cartoon,2
0,2998,base,cartoon,2
0,2999,base,cartoon,2
0,3000,base,cartoon,2
0,3001,base,cartoon,2
0,3002,base,cartoon,2
0,3003,base,cartoon,2
0,3006,base,cartoon,2
0,3008,base,cartoon,2
0,3012,base,cartoon,2
0,3013,base,cartoon,2
0,3016,base,cartoon,2
0,3017,base,cartoon,2
0,3018,base,cartoon,2
0,3019,base,cartoon,2
0,3022,base,cartoon,2
0,3024,base,cartoon,2
0,3026,base,cartoon,2
0,3030,base,cartoon,2
0,3031,base,cartoon,2
0,3033,base,cartoon,2
0,3036,base,cartoon,2
0,3037,base,cartoon,2
0,3038,base,cartoon,2
0,3039,base,cartoon,2
0,3040,base,cartoon,2
0,3041,base,cartoon,2
0,3042,base,cartoon,2
0,3046,base,cartoon,2
0,3048,base,cartoon,2
0,3049,base,cartoon,2
0,3051,base,cartoon,2
0,3055,base,cartoon,2
0,3059,base,cartoon,2
0,3061,base,cartoon,2
0,3062,base,cartoon,2
0,3064,base,cartoon,2
0,3066,base,cartoon,2
0,3067,base,cartoon,2
0,3072,base,cartoon,2
0,3077,base,cartoon,2
0,3078,base,cartoon,2
0,3079,base,cartoon,2
0,3080,base,cartoon,2
0,3085,base,cartoon,2
0,3087,base,cartoon,2
0,3088,base,cartoon,2
0,3090,base,cartoon,2
0,3091,base,cartoon,2
0,3094,base,cartoon,2
0,3095,base,cartoon,2
0,3097,base,cartoon,2
0,3101,base,cartoon,2
0,3104,base,cartoon,2
0,3105,base,cartoon,2
0,3107,base,cartoon,2
0,3108,base,cartoon,2
0,3113,base,cartoon,2
0,3114,base,cartoon,2
0,3116,base,cartoon,2
0,3117,base,cartoon,2
0,3118,base,cartoon,2
0,3120,base,cartoon,2
0,3122,base,cartoon,2
0,3128,base,cartoon,2
0,3129,base,cartoon,2
0,3130,base,cartoon,2
0,3133,base,cartoon,2
0,3135,base,cartoon,2
0,3138,base,cartoon,2
0,3141,base,cartoon,2
0,3143,base,cartoon,2
0,3144,base,cartoon,2
0,3150,base,cartoon,2
0,3152,base,cartoon,2
0,3155,base,cartoon,2
0,3157,base,cartoon,2
0,3159,base,cartoon,2
0,3163,base,cartoon,2
0,3164,base,cartoon,2
0,3165,base,cartoon,2
0,3172,base,cartoon,2
0,3173,base,cartoon,2
0,3174,base,cartoon,2
0,3175,base,cartoon,2
0,3177,base,cartoon,2
0,3179,base,cartoon,2
0,3181,base,cartoon,2
0,3184,base,cartoon,2
0,3185,base,cartoon,2
0,3188,base,cartoon,2
0,3189,base,cartoon,2
0,3190,base,cartoon,2
0,3191,base,cartoon,2
0,3192,base,cartoon,2
0,3193,base,cartoon,2
0,3197,base,cartoon,2
0,3199,base,cartoon,2
0,3201,base,cartoon,2
0,3202,base,cartoon,2
0,3206,base,cartoon,2
0,3207,base,cartoon,2
0,3208,base,cartoon,2
0,3209,base,cartoon,2
0,3210,base,cartoon,2
0,3214,base,cartoon,2
0,3217,base,cartoon,2
0,3218,base,cartoon,2
0,3220,base,cartoon,2
0,3222,base,cartoon,2
0,3225,base,cartoon,2
0,3228,base,cartoon,2
0,3233,base,cartoon,2
0,3234,base,cartoon,2
0,3237,base,cartoon,2
0,3238,base,cartoon,2
0,3239,base,cartoon,2
0,3240,base,cartoon,3
0,3241,base,cartoon,3
0,3243,base,cartoon,3
0,3245,base,cartoon,3
0,3247,base,cartoon,3
0,3248,base,cartoon,3
0,3249,base,cartoon,3
0,3251,base,cartoon,3
0,3252,base,cartoon,3
0,3253,base,cartoon,3
0,3259,base,cartoon,3
0,3261,base,cartoon,3
0,3262,base,cartoon,3
0,3265,base,cartoon,3
0,3267,base,cartoon,3
0,3269,base,cartoon,3
0,3273,base,cartoon,3
0,3275,base,cartoon,3
0,3277,base,cartoon,3
0,3279,base,cartoon,3
0,3280,base,cartoon,3
0,3282,base,cartoon,3
0,3283,base,cartoon,3
0,3285,base,cartoon,3
0,3286,base,cartoon,3
0,3287,base,cartoon,3
0,3288,base,cartoon,3
0,3289,base,cartoon,3
0,3291,base,cartoon,3
0,3294,base,cartoon,3
0,3295,base,cartoon,3
0,3297,base,cartoon,3
0,3298,base,cartoon,3
0,3302,base,cartoon,3
0,3304,base,cartoon,3
0,3309,base,cartoon,3
0,3311,base,cartoon,3
0,3312,base,cartoon,3
0,3314,base,cartoon,3
0,3318,base,cartoon,3
0,3319,base,cartoon,3
0,3322,base,cartoon,3
0,3323,base,cartoon,3
0,3326,base,cartoon,3
0,3329,base,cartoon,3
0,3332,base,cartoon,3
0,3334,base,cartoon,3
0,3335,base,cartoon,3
0,3336,base,cartoon,3
0,3337,base,cartoon,3
0,3339,base,cartoon,3
0,3340,base,cartoon,3
0,3341,base,cartoon,3
0,3347,base,cartoon,3
0,3348,base,cartoon,3
0,3349,base,cartoon,3
0,3350,base,cartoon,3
0,3352,base,cartoon,3
0,3353,base,cartoon,3
0,3355,base,cartoon,3
0,3360,base,cartoon,3
0,3364,base,cartoon,3
0,3365,base,cartoon,3
0,3366,base,cartoon,3
0,3367,base,cartoon,3
0,3370,base,cartoon,3
0,3373,base,cartoon,3
0,3374,base,cartoon,3
0,3376,base,cartoon,4
0,3382,base,cartoon,4
0,3383,base,cartoon,4
0,3384,base,cartoon,4
0,3385,base,cartoon,4
0,3387,base,cartoon,4
0,3388,base,cartoon,4
0,3389,base,cartoon,4
0,3390,base,cartoon,4
0,3393,base,cartoon,4
0,3395,base,cartoon,4
0,3398,base,cartoon,4
0,3399,base,cartoon,4
0,3401,base,cartoon,4
0,3402,base,cartoon,4
0,3403,base,cartoon,4
0,3404,base,cartoon,4
0,3408,base,cartoon,4
0,3410,base,cartoon,4
0,3411,base,cartoon,4
0,3414,base,cartoon,4
0,3416,base,cartoon,4
0,3417,base,cartoon,4
0,3418,base,cartoon,4
0,3419,base,cartoon,4
0,3420,base,cartoon,4
0,3423,base,cartoon,4
0,3425,base,cartoon,4
0,3428,base,cartoon,4
0,3430,base,cartoon,4
0,3437,base,cartoon,4
0,3445,base,cartoon,4
0,3446,base,cartoon,4
0,3447,base,cartoon,4
0,3449,base,cartoon,4
0,3451,base,cartoon,4
0,3455,base,cartoon,4
0,3456,base,cartoon,4
0,3457,base,cartoon,4
0,3458,base,cartoon,4
0,3459,base,cartoon,4
0,3463,base,cartoon,4
0,3465,base,cartoon,4
0,3469,base,cartoon,4
0,3471,base,cartoon,4
0,3472,base,cartoon,4
0,3473,base,cartoon,4
0,3476,base,cartoon,4
0,3479,base,cartoon,4
0,3480,base,cartoon,4
0,3481,base,cartoon,4
0,3482,base,cartoon,4
0,3483,base,cartoon,4
0,3485,base,cartoon,4
0,3487,base,cartoon,4
0,3491,base,cartoon,4
0,3492,base,cartoon,4
0,3494,base,cartoon,4
0,3496,base,cartoon,4
0,3497,base,cartoon,4
0,3500,base,cartoon,4
0,3502,base,cartoon,4
0,3503,base,cartoon,4
0,3506,base,cartoon,4
0,3507,base,cartoon,4
0,3513,base,cartoon,4
0,3514,base,cartoon,4
0,3515,base,cartoon,4
0,3517,base,cartoon,4
0,3518,base,cartoon,4
0,3521,base,cartoon,4
0,3522,base,cartoon,4
0,3525,base,cartoon,4
0,3526,base,cartoon,4
0,3527,base,cartoon,4
0,3530,base,cartoon,4
0,3531,base,cartoon,4
0,3532,base,cartoon,4
0,3538,base,cartoon,4
0,3542,base,cartoon,4
0,3544,base,cartoon,4
0,3545,base,cartoon,4
0,3548,base,cartoon,4
0,3549,base,cartoon,4
0,3552,base,cartoon,4
0,3553,base,cartoon,4
0,3554,base,cartoon,4
0,3555,base,cartoon,4
0,3560,base,cartoon,4
0,3562,base,cartoon,4
0,3563,base,cartoon,4
0,3565,base,cartoon,4
0,3566,base,cartoon,4
0,3569,base,cartoon,4
0,3570,base,cartoon,4
0,3572,base,cartoon,4
0,3574,base,cartoon,4
0,3575,base,cartoon,4
0,3576,base,cartoon,4
0,3578,base,cartoon,4
0,3579,base,cartoon,4
0,3580,base,cartoon,4
0,3581,base,cartoon,4
0,3582,base,cartoon,4
0,3585,base,cartoon,4
0,3586,base,cartoon,4
0,3587,base,cartoon,4
0,3589,base,cartoon,4
0,3591,base,cartoon,4
0,3594,base,cartoon,4
0,3596,base,cartoon,4
0,3597,base,cartoon,4
0,3598,base,cartoon,4
0,3599,base,cartoon,4
0,3600,base,cartoon,4
0,3602,base,cartoon,4
0,3603,base,cartoon,4
0,3605,base,cartoon,4
0,3610,base,cartoon,4
0,3615,base,cartoon,4
0,3618,base,cartoon,4
0,3619,base,cartoon,4
0,3620,base,cartoon,4
0,3621,base,cartoon,4
0,3622,base,cartoon,4
0,3625,base,cartoon,4
0,3627,base,cartoon,4
0,3628,base,cartoon,4
0,3629,base,cartoon,4
0,3633,base,cartoon,4
0,3634,base,cartoon,4
0,3635,base,cartoon,4
0,3637,base,cartoon,4
0,3639,base,cartoon,4
0,3640,base,cartoon,4
0,3642,base,cartoon,4
0,3646,base,cartoon,4
0,3647,base,cartoon,4
0,3650,base,cartoon,4
0,3651,base,cartoon,4
0,3653,base,cartoon,4
0,3654,base,cartoon,4
0,3663,base,cartoon,4
0,3668,base,cartoon,4
0,3669,base,cartoon,4
0,3670,base,cartoon,4
0,3671,base,cartoon,4
0,3672,base,cartoon,4
0,3674,base,cartoon,4
0,3675,base,cartoon,4
